Date,Open,High,Low,Close,Adj Close,Volume
2003-08-25,83.320000,83.989998,82.250000,83.650002,46.252918,3102800
2003-09-01,83.629997,84.089996,81.879997,84.070000,46.485184,2909500
2003-09-08,83.629997,85.379997,82.919998,84.680000,47.031582,4741700
2003-09-15,84.500000,86.029999,83.900002,85.629997,47.559216,3730500
2003-09-22,85.000000,87.489998,84.230003,87.480003,48.586754,5480300
2003-09-29,87.019997,88.250000,85.099998,85.290001,47.370396,5944100
2003-10-06,85.120003,85.790001,83.650002,84.550003,47.155571,3555400
2003-10-13,84.349998,84.500000,82.750000,83.540001,46.592281,1838400
2003-10-20,83.449997,85.599998,83.419998,85.269997,47.557117,3977100
2003-10-27,85.150002,85.690002,83.739998,85.190002,47.512516,5297500
2003-11-03,84.559998,84.970001,83.050003,83.500000,46.569946,3066600
2003-11-10,83.599998,85.959999,83.199997,85.919998,48.116203,2380400
2003-11-17,86.139999,86.930000,85.559998,86.500000,48.441029,2771300
2003-11-24,86.180000,86.519997,85.129997,85.129997,47.673794,1797600
2003-12-01,84.400002,86.230003,83.800003,85.800003,48.049019,4867100
2003-12-08,85.779999,85.879997,84.360001,85.510002,48.122910,2994700
2003-12-15,85.500000,87.099998,85.180000,87.070000,49.000824,2871600
2003-12-22,87.120003,87.339996,85.849998,86.980003,48.950165,1149700
2003-12-29,86.699997,86.769997,84.080002,84.440002,47.520741,1620200
2004-01-05,84.010002,87.070000,83.900002,86.949997,49.162350,3705200
2004-01-12,86.599998,88.800003,86.559998,87.610001,49.535538,4798200
2004-01-19,87.500000,88.900002,87.260002,87.379997,49.405453,2665000
2004-01-26,87.300003,87.849998,85.860001,87.040001,49.213226,4380100
2004-02-02,86.449997,87.449997,86.239998,87.379997,49.405453,3101800
2004-02-09,87.559998,88.199997,86.910004,87.800003,49.847969,2581000
2004-02-16,87.860001,88.180000,87.199997,87.339996,49.586807,3313700
2004-02-23,87.389999,88.779999,87.320000,88.660004,50.336250,3252300
2004-03-01,88.459999,90.000000,87.110001,89.639999,50.892658,5377300
2004-03-08,90.059998,91.050003,90.000000,90.279999,51.462616,4796500
2004-03-15,90.419998,91.480003,90.050003,90.430000,51.548145,6275700
2004-03-22,90.589996,91.230003,89.599998,89.779999,51.177605,3729400
2004-03-29,89.050003,89.629997,86.410004,86.709999,49.427582,9035200
2004-04-05,86.320000,86.800003,85.910004,86.050003,49.242752,4671400
2004-04-12,85.809998,85.870003,83.980003,84.559998,48.390060,6462100
2004-04-19,84.849998,84.910004,83.610001,84.040001,48.092468,5051900
2004-04-26,84.089996,84.550003,83.010002,83.639999,47.863594,6101300
2004-05-03,83.099998,83.900002,81.099998,81.320000,46.535942,11775900
2004-05-10,81.480003,81.610001,80.510002,81.309998,46.711754,8943800
2004-05-17,81.870003,82.379997,81.150002,81.739998,46.958767,5936800
2004-05-24,81.930000,83.500000,81.680000,83.099998,47.740070,3201100
2004-05-31,82.370003,82.400002,81.440002,81.500000,46.820904,3310400
2004-06-07,81.419998,81.680000,81.000000,81.480003,46.991505,2597000
2004-06-14,81.199997,82.849998,80.760002,82.580002,47.625904,3901600
2004-06-21,82.629997,83.339996,82.180000,83.129997,47.943066,2738600
2004-06-28,82.779999,84.690002,82.169998,84.349998,48.646717,5098000
2004-07-05,84.570000,84.589996,84.089996,84.379997,48.860195,3523200
2004-07-12,84.610001,85.500000,83.949997,85.489998,49.502991,5379600
2004-07-19,85.410004,85.570000,84.190002,84.949997,49.190323,3096500
2004-07-26,84.839996,84.839996,83.040001,84.589996,48.981853,3266400
2004-08-02,84.500000,86.860001,84.320000,86.419998,50.041527,3569600
2004-08-09,86.150002,86.900002,85.730003,86.639999,50.365414,3415600
2004-08-16,86.470001,87.059998,86.019997,86.540001,50.307255,2525000
2004-08-23,86.110001,87.029999,85.769997,86.820000,50.470020,3422000
2004-08-30,87.000000,88.000000,86.000000,86.660004,50.377022,5194200
2004-09-06,86.239998,87.580002,86.180000,87.099998,50.835514,2056800
2004-09-13,87.199997,88.480003,87.120003,87.919998,51.314095,3359900
2004-09-20,88.260002,89.879997,88.099998,89.430000,52.195435,8662200
2004-09-27,89.599998,89.949997,87.290001,87.449997,51.039799,8497600
2004-10-04,87.000000,88.209999,86.739998,87.949997,51.542454,5802300
2004-10-11,87.949997,89.010002,87.730003,88.669998,51.964394,2930200
2004-10-18,88.650002,89.900002,88.269997,89.820000,52.638332,4386800
2004-10-25,90.070000,90.089996,88.519997,89.440002,52.415623,5110800
2004-11-01,88.750000,89.099998,87.519997,87.809998,51.460423,6822500
2004-11-08,87.500000,88.110001,86.910004,87.870003,51.707180,3566100
2004-11-15,87.949997,89.059998,87.699997,88.260002,51.936687,4669500
2004-11-22,88.349998,89.199997,88.230003,88.250000,51.930763,2264600
2004-11-29,87.470001,87.660004,86.010002,87.440002,51.454124,10905900
2004-12-06,87.489998,89.269997,87.449997,88.849998,52.498215,7612000
2004-12-13,88.820000,90.250000,88.430000,88.750000,52.439106,8075100
2004-12-20,88.870003,89.239998,88.570000,88.589996,52.344627,1725900
2004-12-27,88.330002,88.650002,87.400002,88.550003,52.320953,4826400
2005-01-03,88.180000,88.870003,87.809998,88.540001,52.514236,5993600
2005-01-10,88.639999,90.400002,88.470001,90.169998,53.480991,4866000
2005-01-17,89.800003,91.050003,89.730003,91.010002,53.979202,3577900
2005-01-24,91.089996,91.599998,90.339996,91.449997,54.240189,4805300
2005-01-31,91.330002,92.940002,91.050003,92.650002,54.951962,7012100
2005-02-07,92.739998,94.239998,92.400002,92.790001,55.242744,7089400
2005-02-14,92.900002,93.209999,90.459999,90.860001,54.093739,6187100
2005-02-21,90.629997,91.330002,90.400002,91.000000,54.177090,3416900
2005-02-28,91.099998,91.099998,89.419998,90.510002,53.885326,8752700
2005-03-07,90.849998,90.989998,88.389999,88.430000,52.812454,6495400
2005-03-14,88.370003,89.580002,88.300003,88.669998,52.955795,5614700
2005-03-21,88.669998,89.050003,87.529999,88.269997,52.716900,6136500
2005-03-28,87.989998,89.660004,87.720001,89.300003,53.332069,7829000
2005-04-04,89.279999,89.660004,88.339996,88.949997,53.319965,3302500
2005-04-11,88.970001,91.120003,88.940002,91.089996,54.602783,8662500
2005-04-18,91.370003,92.040001,90.699997,91.470001,54.830593,9027100
2005-04-25,91.660004,92.940002,91.339996,92.440002,55.412006,4559600
2005-05-02,92.150002,92.540001,90.809998,91.059998,54.584805,8063100
2005-05-09,91.010002,93.019997,91.000000,92.800003,55.827126,4237100
2005-05-16,93.040001,93.800003,92.680000,93.440002,56.212166,4529000
2005-05-23,93.599998,94.650002,93.540001,93.839996,56.452778,6153200
2005-05-30,94.220001,97.000000,94.220001,95.250000,57.300991,13063700
2005-06-06,95.500000,96.580002,94.860001,94.889999,57.294907,5941700
2005-06-13,94.480003,94.529999,93.330002,94.330002,56.956825,7524200
2005-06-20,93.820000,96.449997,93.599998,96.389999,58.200657,3832600
2005-06-27,96.489998,96.809998,94.989998,95.199997,57.482094,8250500
2005-07-04,94.349998,95.550003,94.269997,94.629997,57.334793,4867500
2005-07-11,94.110001,94.650002,93.500000,93.970001,56.934895,4551300
2005-07-18,93.849998,94.239998,92.680000,93.550003,56.680416,9755000
2005-07-25,93.400002,94.169998,92.849998,93.110001,56.413834,3517300
2005-08-01,92.500000,92.790001,91.550003,91.660004,55.535324,5511200
2005-08-08,91.680000,93.440002,91.279999,93.309998,56.745262,5867400
2005-08-15,93.260002,93.900002,92.980003,93.779999,57.031105,4816600
2005-08-22,93.540001,94.879997,93.199997,94.470001,57.450737,3776300
2005-08-29,94.830002,96.000000,94.500000,95.160004,57.870323,5774000
2005-09-05,95.010002,95.169998,93.360001,94.000000,57.364513,2854900
2005-09-12,93.660004,94.120003,91.879997,92.099998,56.204971,6085400
2005-09-19,92.180000,93.449997,91.879997,92.610001,56.516258,5146400
2005-09-26,92.110001,93.019997,91.940002,92.199997,56.265987,4270400
2005-10-03,91.790001,92.199997,90.959999,91.839996,56.046345,5047700
2005-10-10,91.849998,91.970001,89.820000,90.230003,55.280888,4363700
2005-10-17,90.419998,91.470001,90.120003,91.430000,56.016060,4904300
2005-10-24,91.320000,91.410004,89.120003,89.610001,54.901009,6415600
2005-10-31,89.769997,90.040001,87.860001,88.120003,53.988159,4827500
2005-11-07,88.500000,89.699997,88.349998,89.489998,55.070976,5547600
2005-11-14,89.379997,90.900002,88.620003,90.139999,55.471016,5629500
2005-11-21,90.339996,90.690002,89.860001,90.510002,55.698696,2720000
2005-11-28,90.519997,91.139999,89.150002,89.500000,55.077168,5376400
2005-12-05,89.349998,90.360001,88.849998,89.540001,55.341610,3580100
2005-12-12,89.750000,90.930000,89.139999,90.699997,56.058537,3083000
2005-12-19,90.599998,92.040001,90.290001,91.800003,56.738430,3887400
2005-12-26,91.970001,92.589996,91.690002,91.900002,56.800247,3655300
2006-01-02,91.589996,92.250000,91.419998,91.720001,56.924541,3427400
2006-01-09,91.699997,92.300003,90.750000,92.029999,57.116955,2624700
2006-01-16,92.000000,92.769997,91.930000,92.379997,57.334152,2409600
2006-01-23,91.800003,92.500000,90.050003,90.510002,56.173542,4080900
2006-01-30,90.300003,91.000000,89.820000,90.849998,56.384605,3790000
2006-02-06,90.980003,91.379997,90.059998,90.300003,56.242367,3354500
2006-02-13,90.239998,91.070000,89.720001,90.949997,56.647224,2934300
2006-02-20,90.900002,91.449997,90.779999,91.050003,56.709530,1766300
2006-02-27,91.349998,91.440002,89.230003,89.330002,55.638203,4797300
2006-03-06,88.980003,88.989998,88.010002,88.279999,55.177517,5119300
2006-03-13,88.139999,89.330002,88.010002,88.849998,55.533791,5367000
2006-03-20,89.230003,89.290001,88.339996,89.089996,55.683811,3166900
2006-03-27,89.050003,89.050003,86.589996,86.870003,54.296196,4953400
2006-04-03,86.180000,86.900002,84.900002,85.099998,53.189903,6916000
2006-04-10,85.150002,85.730003,84.269997,84.440002,52.977444,7885800
2006-04-17,84.540001,85.269997,84.059998,84.800003,53.203308,8657200
2006-04-24,84.940002,85.389999,83.650002,84.160004,52.801750,7277400
2006-05-01,83.669998,84.080002,82.940002,83.599998,52.450420,6671100
2006-05-08,83.739998,84.019997,82.559998,82.650002,52.058529,5322400
2006-05-15,82.650002,84.860001,82.650002,84.430000,53.179695,9349100
2006-05-22,84.839996,85.150002,84.029999,84.209999,53.041119,6349600
2006-05-29,84.190002,84.889999,83.349998,84.790001,53.406418,4965900
2006-06-05,84.809998,85.820000,84.510002,85.720001,54.207287,8768900
2006-06-12,85.680000,85.940002,84.180000,84.309998,53.315670,6335300
2006-06-19,84.209999,84.290001,83.349998,83.419998,52.752823,3742100
2006-06-26,83.419998,84.400002,83.120003,84.320000,53.321995,4164800
2006-07-03,83.900002,84.459999,82.949997,84.290001,53.303005,3814300
2006-07-10,84.180000,85.160004,84.050003,85.040001,53.986668,4236500
2006-07-17,84.970001,85.669998,84.239998,85.330002,54.170776,4374800
2006-07-24,85.410004,85.889999,84.870003,85.699997,54.405643,3124500
2006-07-31,85.620003,86.480003,85.040001,86.320000,54.799229,3176800
2006-08-07,86.330002,86.570000,85.360001,85.400002,54.432098,3334200
2006-08-14,85.349998,86.910004,85.190002,86.769997,55.305313,4568000
2006-08-21,86.889999,87.589996,86.860001,87.440002,55.732376,4003100
2006-08-28,87.410004,88.199997,86.980003,87.760002,55.936314,5274200
2006-09-04,87.510002,87.639999,86.720001,87.330002,55.884323,6381100
2006-09-11,87.489998,88.029999,86.949997,87.459999,55.967522,3895400
2006-09-18,86.970001,89.699997,86.970001,89.680000,57.388149,6055600
2006-09-25,89.839996,90.309998,89.089996,89.410004,57.215405,9167800
2006-10-02,89.099998,89.849998,88.220001,88.269997,56.485870,6936300
2006-10-09,88.099998,88.599998,87.110001,87.160004,55.997292,5755700
2006-10-16,87.400002,88.050003,87.360001,87.550003,56.247826,3206000
2006-10-23,87.150002,89.050003,86.879997,88.870003,57.095890,5162200
2006-10-30,88.889999,90.120003,88.300003,88.529999,56.877441,5693300
2006-11-06,88.349998,90.040001,88.349998,89.860001,57.954533,3227900
2006-11-13,89.839996,90.389999,89.279999,89.949997,58.012608,6428400
2006-11-20,90.000000,90.900002,89.860001,90.620003,58.444695,2766000
2006-11-27,90.230003,91.800003,90.120003,91.419998,58.960644,6041800
2006-12-04,91.300003,91.620003,90.190002,90.239998,58.417908,6060000
2006-12-11,90.629997,90.970001,89.599998,89.730003,58.087780,4598100
2006-12-18,89.720001,90.190002,89.209999,89.389999,57.867622,3912800
2006-12-25,89.449997,89.690002,88.059998,88.430000,57.246170,3192600
2007-01-01,89.220001,89.650002,88.660004,89.209999,57.946918,4865800
2007-01-08,89.120003,89.480003,87.900002,88.040001,57.186928,3555100
2007-01-15,88.230003,88.279999,87.779999,87.989998,57.154514,3227800
2007-01-22,88.150002,88.330002,86.650002,86.910004,56.452988,4966300
2007-01-29,87.059998,87.760002,86.599998,87.199997,56.641357,6189300
2007-02-05,87.400002,88.309998,87.160004,87.629997,57.152397,3860700
2007-02-12,87.489998,88.720001,87.199997,88.639999,57.811119,6411200
2007-02-19,88.500000,88.940002,88.089996,88.839996,57.941578,2448100
2007-02-26,89.150002,91.260002,89.110001,90.199997,58.828529,9752200
2007-03-05,90.480003,90.500000,89.190002,89.400002,58.529503,5367400
2007-03-12,89.730003,90.540001,89.650002,89.849998,58.824074,3865000
2007-03-19,89.580002,90.089996,88.690002,88.790001,58.130116,6139700
2007-03-26,88.620003,89.269997,88.220001,88.279999,57.796211,5038400
2007-04-02,88.110001,88.339996,87.709999,87.750000,57.449245,2209900
2007-04-09,87.279999,87.580002,87.010002,87.120003,57.248184,3487400
2007-04-16,87.400002,88.709999,87.400002,88.150002,57.925022,4509000
2007-04-23,88.139999,88.820000,87.779999,87.830002,57.714767,4346400
2007-04-30,88.330002,88.750000,88.010002,88.599998,58.220695,2105800
2007-05-07,88.699997,89.010002,88.129997,88.190002,58.163658,3091400
2007-05-14,88.230003,88.279999,86.879997,86.930000,57.332657,2550600
2007-05-21,86.930000,87.239998,85.959999,86.370003,56.963306,5008900
2007-05-28,86.510002,86.839996,85.540001,85.589996,56.448872,5087900
2007-06-04,85.830002,86.019997,83.360001,83.800003,55.485416,13470300
2007-06-11,83.489998,83.889999,82.199997,83.690002,55.412613,29050800
2007-06-18,83.629997,84.449997,82.239998,83.760002,55.458977,28325700
2007-06-25,84.150002,85.300003,83.959999,85.169998,56.392548,15195300
2007-07-02,84.809998,85.370003,83.279999,83.480003,55.273521,10223800
2007-07-09,83.870003,85.199997,83.680000,84.260002,56.004433,6911800
2007-07-16,84.519997,86.080002,84.500000,85.959999,57.134281,6003900
2007-07-23,85.690002,87.559998,85.690002,87.279999,58.011620,11244800
2007-07-30,87.190002,87.930000,86.910004,87.930000,58.443676,10083200
2007-08-06,87.699997,87.720001,85.720001,86.080002,57.437523,13776100
2007-08-13,85.919998,87.599998,85.900002,86.790001,57.911243,8253600
2007-08-20,86.959999,88.080002,86.809998,87.849998,58.618534,6937100
2007-08-27,88.279999,89.199997,88.150002,88.879997,59.305801,10141000
2007-09-03,88.830002,90.500000,88.199997,90.300003,60.253315,6823100
2007-09-10,90.500000,91.269997,89.580002,89.910004,60.238422,14256700
2007-09-17,89.820000,90.389999,87.099998,87.889999,58.885033,16393700
2007-09-24,88.029999,89.330002,87.430000,88.720001,59.441154,10161100
2007-10-01,88.690002,89.430000,87.709999,88.279999,59.146370,6765200
2007-10-08,87.769997,88.500000,87.449997,87.629997,58.940041,4703900
2007-10-15,87.480003,90.599998,87.400002,90.459999,60.843479,7721700
2007-10-22,90.580002,91.389999,90.070000,90.500000,60.870438,10171100
2007-10-29,90.500000,91.540001,89.750000,91.040001,61.233601,9310200
2007-11-05,91.160004,91.589996,90.320000,91.330002,61.698803,6120200
2007-11-12,91.989998,92.699997,90.919998,92.410004,62.428429,4908300
2007-11-19,92.540001,93.800003,92.410004,93.730003,63.320198,4446900
2007-11-26,94.220001,96.360001,93.739998,94.379997,63.759335,13162000
2007-12-03,94.760002,95.099998,91.379997,91.750000,61.982613,9301100
2007-12-10,91.639999,93.230003,90.500000,90.610001,61.457272,9937300
2007-12-17,91.070000,93.870003,90.930000,91.669998,62.176208,9142700
2007-12-24,91.220001,92.580002,90.279999,92.480003,62.725643,3661400
2007-12-31,92.779999,94.790001,92.599998,94.269997,64.196671,8284100
2008-01-07,94.180000,95.300003,93.309998,94.199997,64.148972,9678500
2008-01-14,94.199997,96.290001,94.000000,95.489998,65.027443,11463800
2008-01-21,96.410004,98.160004,94.129997,95.949997,65.340736,23107900
2008-01-28,95.680000,96.000000,93.589996,95.230003,64.850464,23806400
2008-02-04,94.389999,95.610001,92.050003,93.699997,64.030258,13916500
2008-02-11,94.279999,94.699997,90.660004,91.879997,62.786583,20748200
2008-02-18,91.139999,92.849998,90.559998,92.019997,62.882240,11618600
2008-02-25,91.949997,94.459999,90.610001,94.230003,64.392471,15807100
2008-03-03,93.669998,94.199997,91.500000,92.230003,63.025723,14253100
2008-03-10,92.709999,95.809998,92.209999,95.000000,65.159332,23579400
2008-03-17,95.589996,97.750000,94.949997,97.180000,66.654518,16463900
2008-03-24,96.480003,96.480003,94.540001,95.550003,65.536545,13437600
2008-03-31,96.110001,96.320000,93.779999,95.199997,65.296471,14746600
2008-04-07,94.620003,95.919998,93.900002,95.669998,65.897827,10254800
2008-04-14,95.339996,95.699997,91.820000,92.769997,63.900295,14927700
2008-04-21,92.410004,93.669998,91.500000,91.820000,63.245968,10782200
2008-04-28,91.529999,93.650002,91.410004,91.610001,63.101322,11937800
2008-05-05,91.860001,92.870003,90.620003,92.500000,63.945099,14116800
2008-05-12,92.760002,93.160004,90.720001,91.839996,63.488842,10738500
2008-05-19,92.260002,92.669998,90.839996,91.769997,63.440445,9234200
2008-05-26,91.379997,91.559998,89.139999,90.279999,62.410366,11053500
2008-06-02,89.980003,91.410004,89.449997,90.760002,62.742218,14834100
2008-06-09,90.480003,91.389999,88.680000,88.870003,61.659008,12409400
2008-06-16,89.110001,90.070000,88.589996,89.809998,62.311153,12340400
2008-06-23,90.080002,92.440002,89.809998,92.320000,64.052650,16161200
2008-06-30,92.410004,92.820000,91.540001,92.070000,63.879204,11366900
2008-07-07,92.070000,93.760002,91.580002,92.160004,64.172363,15476600
2008-07-14,92.379997,93.430000,90.300003,90.449997,62.981663,21487800
2008-07-21,90.449997,91.250000,89.750000,90.139999,62.765820,15582900
2008-07-28,90.949997,92.050003,90.029999,91.540001,63.740673,9996000
2008-08-04,91.089996,92.080002,89.820000,92.000000,64.293785,11161600
2008-08-11,91.779999,93.199997,90.599998,93.040001,65.020630,11764900
2008-08-18,93.080002,93.709999,92.639999,93.080002,65.048569,9963900
2008-08-25,94.120003,94.410004,93.440002,93.839996,65.579681,8480100
2008-09-01,92.980003,96.309998,92.839996,95.480003,66.725792,12238600
2008-09-08,94.900002,96.879997,94.559998,94.940002,66.589706,19454500
2008-09-15,96.279999,100.860001,93.699997,93.970001,65.909317,28303100
2008-09-22,92.930000,94.790001,92.599998,94.500000,66.281059,11851200
2008-09-29,95.169998,97.930000,94.599998,97.400002,68.315102,10760700
2008-10-06,98.739998,99.940002,95.510002,95.949997,67.504395,12249900
2008-10-13,95.110001,95.949997,93.019997,93.870003,66.041061,7836600
2008-10-20,93.440002,99.050003,93.360001,96.730003,68.053215,6757700
2008-10-27,97.769997,98.209999,92.650002,92.830002,65.309380,8393900
2008-11-03,92.720001,95.669998,92.349998,94.260002,66.315445,6848900
2008-11-10,93.800003,96.070000,93.250000,95.169998,67.223625,5938700
2008-11-17,95.680000,104.440002,95.290001,102.919998,72.697838,12214600
2008-11-24,102.150002,105.970001,101.000000,105.720001,74.675636,7784000
2008-12-01,107.750000,113.000000,107.129997,110.480003,78.037857,17654900
2008-12-08,110.480003,112.559998,109.690002,112.370003,79.640305,11553900
2008-12-15,112.349998,123.150002,112.050003,122.260002,86.649635,19240800
2008-12-22,122.389999,122.389999,119.900002,121.300003,85.969276,5139400
2008-12-29,121.430000,122.010002,116.349998,116.349998,82.461075,10208700
2009-01-05,115.599998,116.160004,111.000000,112.730003,80.163147,17401600
2009-01-12,111.570000,116.919998,111.570000,114.300003,81.279510,12547000
2009-01-19,112.290001,114.629997,106.690002,107.690002,76.579071,12799200
2009-01-26,107.430000,109.809998,103.440002,103.750000,73.777336,16364200
2009-02-02,104.019997,105.680000,101.620003,102.290001,72.739189,11799000
2009-02-09,101.690002,106.500000,101.059998,102.410004,73.025017,13099500
2009-02-16,104.550003,106.559998,102.230003,103.919998,74.101776,13073900
2009-02-23,103.599998,106.680000,101.209999,101.879997,72.647156,16672700
2009-03-02,102.220001,105.970001,101.160004,104.260002,74.344215,17253600
2009-03-09,104.510002,104.550003,100.930000,102.730003,73.456566,13837500
2009-03-16,100.820000,108.070000,100.389999,103.919998,74.307457,22051200
2009-03-23,104.290001,105.160004,101.930000,104.559998,74.765121,14362900
2009-03-30,105.440002,106.559998,102.660004,102.919998,73.592422,10861200
2009-04-06,103.540001,103.860001,101.980003,102.349998,73.394531,4827300
2009-04-13,102.959999,104.300003,101.370003,101.699997,72.928406,7073500
2009-04-20,102.629997,104.209999,100.099998,100.570000,72.118118,9419900
2009-04-27,101.070000,101.580002,96.570000,97.110001,69.636978,13930000
2009-05-04,97.360001,98.000000,94.330002,94.940002,68.287651,13610200
2009-05-11,96.050003,98.250000,95.790001,98.040001,70.517380,10400900
2009-05-18,98.010002,98.110001,93.349998,93.529999,67.273514,15939800
2009-05-25,94.050003,94.230003,90.230003,94.169998,67.733757,25694300
2009-06-01,92.339996,92.610001,89.550003,89.839996,64.619370,32656000
2009-06-08,90.410004,90.730003,87.559998,89.970001,64.923103,39571900
2009-06-15,90.540001,93.330002,90.110001,91.690002,66.164314,28636600
2009-06-22,92.440002,94.900002,92.059998,94.589996,68.256958,27050000
2009-06-29,95.070000,95.370003,93.239998,94.300003,68.047722,14103600
2009-07-06,94.050003,96.809998,93.389999,96.230003,69.663651,21615300
2009-07-13,96.320000,96.599998,91.239998,91.239998,66.051178,18968500
2009-07-20,90.849998,93.699997,90.570000,91.449997,66.203232,15902600
2009-07-27,90.230003,94.860001,89.940002,94.809998,68.635635,18728600
2009-08-03,93.809998,93.870003,90.220001,90.489998,65.508247,19091500
2009-08-10,90.510002,94.199997,90.410004,93.349998,67.806152,19889800
2009-08-17,93.949997,95.870003,93.750000,93.769997,68.111229,19186800
2009-08-24,93.489998,96.620003,93.459999,96.510002,70.101418,15632200
2009-08-31,96.360001,97.660004,95.059998,95.209999,69.157158,16895800
2009-09-07,94.480003,97.680000,93.519997,96.699997,70.463417,14894800
2009-09-14,96.019997,96.730003,94.599998,95.760002,69.778458,13685000
2009-09-21,96.099998,98.059998,95.199997,97.980003,71.396118,19343100
2009-09-28,98.320000,100.309998,98.110001,99.010002,72.146645,20713400
2009-10-05,99.470001,99.760002,95.500000,95.900002,70.098579,24444800
2009-10-12,96.029999,96.849998,94.370003,95.449997,69.769661,17700900
2009-10-19,95.589996,97.250000,94.870003,94.949997,69.404160,14999800
2009-10-26,94.440002,96.010002,93.550003,95.779999,70.010849,22952400
2009-11-02,95.510002,95.580002,92.459999,93.330002,68.220001,19517100
2009-11-09,93.279999,94.160004,92.449997,93.919998,68.872742,11044300
2009-11-16,94.650002,95.820000,94.519997,95.120003,69.752716,17869800
2009-11-23,94.540001,96.559998,94.339996,96.400002,70.691368,11152900
2009-11-30,96.199997,96.730003,92.910004,93.339996,68.447395,19344200
2009-12-07,93.269997,94.370003,91.309998,92.089996,67.746025,16146800
2009-12-14,92.349998,93.500000,91.360001,92.790001,68.260963,16894300
2009-12-21,92.059998,92.199997,89.669998,89.709999,65.995140,10637700
2009-12-28,89.459999,90.480003,89.050003,89.889999,66.127602,10949400
2010-01-04,89.839996,90.629997,88.760002,89.290001,65.920532,15474200
2010-01-11,88.989998,91.330002,88.769997,91.080002,67.242020,19589100
2010-01-18,90.720001,92.389999,90.419998,92.000000,67.921242,13326500
2010-01-25,91.540001,92.360001,91.059998,92.309998,68.150146,16872100
2010-02-01,91.709999,92.419998,90.269997,91.980003,67.906464,24960500
2010-02-08,91.870003,92.220001,89.379997,90.190002,66.820229,21165300
2010-02-15,89.730003,90.440002,88.510002,89.449997,66.271980,15433400
2010-02-22,89.120003,92.059998,88.919998,91.669998,67.916748,21337100
2010-03-01,91.330002,91.680000,90.120003,90.269997,66.879517,13029800
2010-03-08,89.900002,90.650002,89.190002,90.480003,67.247856,14360400
2010-03-15,90.349998,91.580002,90.050003,91.260002,67.827538,15077200
2010-03-22,91.349998,91.489998,88.370003,88.949997,66.110649,25790700
2010-03-29,88.779999,89.519997,88.269997,88.949997,66.110649,13676000
2010-04-05,87.980003,89.129997,87.300003,88.980003,66.379219,21735400
2010-04-12,89.169998,89.989998,88.680000,89.860001,67.035645,21602500
2010-04-19,89.870003,91.089996,89.519997,90.110001,67.222206,17276100
2010-04-26,90.510002,92.169998,89.940002,92.129997,68.729118,37324600
2010-05-03,91.419998,100.000000,91.279999,95.580002,71.302803,65804500
2010-05-10,93.160004,95.500000,92.199997,94.879997,71.027328,40146200
2010-05-17,94.720001,99.750000,94.470001,98.430000,73.684883,66665000
2010-05-24,98.739998,99.889999,95.879997,96.500000,72.240059,46777300
2010-05-31,97.230003,97.949997,95.099998,97.790001,73.205772,27171700
2010-06-07,97.519997,98.589996,96.089996,97.410004,73.168465,28738800
2010-06-14,96.320000,98.230003,96.050003,97.690002,73.378754,24064200
2010-06-21,96.459999,99.589996,96.410004,99.050003,74.400322,31870500
2010-06-28,99.599998,102.660004,99.419998,100.790001,75.707321,39166900
2010-07-05,100.830002,101.750000,99.180000,99.220001,74.755798,22894800
2010-07-12,99.330002,101.129997,98.180000,100.800003,75.946228,29830400
2010-07-19,100.559998,102.279999,99.690002,99.779999,75.177711,29295400
2010-07-26,99.629997,100.610001,97.919998,100.480003,75.705132,29680300
2010-08-02,99.239998,100.209999,98.559998,100.099998,75.418793,23699700
2010-08-09,99.739998,102.449997,99.470001,102.290001,77.318138,36041500
2010-08-16,104.209999,106.830002,104.000000,106.040001,80.152649,42623400
2010-08-23,105.650002,109.339996,105.199997,105.349998,79.631111,50025900
2010-08-30,106.209999,108.650002,102.699997,103.580002,78.293221,43791300
2010-09-06,105.089996,105.779999,101.849998,102.320000,77.570877,28216000
2010-09-13,101.800003,103.820000,100.849998,101.669998,77.078140,47271800
2010-09-20,102.150002,105.459999,101.690002,103.500000,78.465508,42525900
2010-09-27,104.529999,106.320000,103.980003,104.610001,79.306999,40818400
2010-10-04,104.620003,106.099998,103.930000,104.220001,79.305931,31300000
2010-10-11,104.110001,104.760002,99.889999,100.269997,76.300224,39404700
2010-10-18,101.199997,102.279999,100.410004,101.379997,77.144897,30732300
2010-10-25,102.120003,102.290001,99.160004,100.419998,76.414368,38115900
2010-11-01,100.800003,102.269997,97.980003,97.980003,74.557655,63681700
2010-11-08,98.589996,98.919998,95.000000,95.809998,73.138763,55504900
2010-11-15,95.330002,96.760002,93.809998,96.589996,73.734161,65579900
2010-11-22,97.370003,97.949997,95.580002,97.070000,74.100601,36296900
2010-11-29,97.559998,99.269997,94.849998,94.889999,72.436417,55852300
2010-12-06,95.519997,96.250000,92.110001,93.150002,71.354652,69366400
2010-12-13,93.050003,94.029999,90.470001,93.239998,71.423660,96789000
2010-12-20,93.750000,94.230003,92.489998,92.930000,71.186150,36221300
2010-12-27,92.760002,94.699997,91.309998,94.120003,72.097694,47919300
2011-01-03,93.199997,94.309998,91.029999,92.349998,70.984108,63846400
2011-01-10,92.580002,92.989998,91.449997,91.839996,70.592087,50776600
2011-01-17,91.290001,92.070000,90.389999,91.519997,70.346161,42839500
2011-01-24,91.870003,92.900002,90.669998,91.919998,70.653603,57323100
